,time1,object1,xloc1,yloc1,alt1,az1,time2,object2,xloc2,yloc2,alt2,az2,time_dif,pix_dif,ang_dist,pix_mid_x,pix_mid_y,ratio
5315,2019-01-26 13:14:14,Polaris,429.0,55.5,0.782730235148,0.0159117270883,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2870.0,318.1631987287822,71.55834609056846,319.1111145019531,170.52777099609375,0.22491082053637598
5317,2019-01-26 13:14:14,Polaris,429.0,55.5,0.782730235148,0.0159117270883,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2914.0,318.62242545056364,71.55826495782564,318.75,170.5,0.22458640460298793
5320,2019-01-26 13:14:14,Polaris,429.0,55.5,0.782730235148,0.0159117270883,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2928.0,318.3771820066809,71.55823774142318,318.66666412353516,170.25,0.224759316262563
5322,2019-01-26 13:14:14,Polaris,429.0,55.5,0.782730235148,0.0159117270883,2019-01-26 12:25:17,Arcturus,208.0,284.5,0.355214183008,4.83542462003,2937.0,318.2483307104689,71.55821988830046,318.5,170.0,0.22485025994810826
5323,2019-01-26 13:14:14,Polaris,429.0,55.5,0.782730235148,0.0159117270883,2019-01-26 12:25:09,Arcturus,208.0,284.6666564941406,0.35562402671599996,4.83503134794,2945.0,318.3682717368417,71.55820378383191,318.5,170.0833282470703,0.22476550000868437
5325,2019-01-26 13:14:14,Polaris,429.0,55.5,0.782730235148,0.0159117270883,2019-01-26 12:24:55,Arcturus,208.0,284.6666564941406,0.356341300976,4.83434303431,2959.0,318.3682717368417,71.55817507027426,318.5,170.0833282470703,0.2247654098189255
5328,2019-01-26 13:14:14,Polaris,429.0,55.5,0.782730235148,0.0159117270883,2019-01-26 05:02:00,Procyon,150.4761962890625,300.23809814453125,0.335475362793,4.49789239866,29534.0,370.7724988682562,85.45277326973883,289.73809814453125,177.86904907226562,0.23047225328354817
5329,2019-01-26 13:14:14,Polaris,429.0,55.5,0.782730235148,0.0159117270883,2019-01-26 03:02:08,Procyon,72.5,315.5,0.669470138479,4.0346207632499995,36726.0,441.2394474658856,85.28637292227137,250.75,185.5,0.19328818720104413
5331,2019-01-26 13:14:14,Polaris,429.0,55.5,0.782730235148,0.0159117270883,2019-01-26 12:07:00,Arcturus,188.5,272.5,0.41157333407499996,4.78109330676,4034.0,323.92784690421416,71.55395378158418,308.75,164.0,0.22089472845705288
5337,2019-01-26 13:14:14,Polaris,429.0,55.5,0.782730235148,0.0159117270883,2019-01-26 03:36:57,Capella,295.5,179.5,0.613452870614,5.28358938677,34637.0,182.20386933322794,44.63394155794623,362.25,117.5,0.2449670345711285
5338,2019-01-26 13:14:14,Polaris,429.0,55.5,0.782730235148,0.0159117270883,2019-01-26 03:06:57,Aldebaran,107.5,288.5,0.264964341373,4.85900717175,36437.0,397.0532080212928,74.10590881147061,268.25,172.0,0.18663974327465083
5359,2019-01-26 13:14:14,Polaris,429.0,55.5,0.782730235148,0.0159117270883,2019-01-26 13:12:20,Arcturus,261.5,312.5,0.21228090357529728,4.972977314673614,114.0,306.76579013964385,71.5501220512385,345.25,184.0,0.23324022544582934
5379,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 13:11:37,Arcturus,260.5,312.5,0.21442619799600002,4.97088593949,150.0,307.0390854598157,71.5503976239924,344.5,184.0,0.23303351596699792
5384,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 13:09:20,Arcturus,257.5,311.5,0.221269071903,4.96422461738,287.0,307.8587338374534,71.55140591860115,343.0,183.5,0.23241635871983943
5386,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 13:09:12,Arcturus,257.5,311.5,0.221669021439,4.9638357157,295.0,307.8587338374534,71.55146281766363,343.0,183.5,0.2324165435418251
5388,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 13:12:20,Arcturus,261.0,312.5,0.212280903575,4.97297731467,107.0,306.76579013964385,71.55006795218797,344.75,184.0,0.2332400490928843
5390,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 13:09:05,Arcturus,257.7777709960937,311.4444580078125,0.222019010062,4.963495433409999,302.0,307.6583251936718,71.55151242465624,343.1388854980469,183.47222900390625,0.23256810092694338
5394,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 12:38:25,Arcturus,222.5,293.5,0.31495199917800004,4.87400824093,2142.0,314.7697571241558,71.55871819546188,325.5,174.5,0.2273367011152749
5396,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 12:38:16,Arcturus,222.5,293.5,0.315410536138,4.87356902245,2151.0,314.7697571241558,71.55872476947731,325.5,174.5,0.22733672200043076
5398,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 12:38:05,Arcturus,222.5,293.5,0.315971014663,4.873032161969999,2162.0,314.7697571241558,71.55873242423112,325.5,174.5,0.22733674631901168
5401,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 12:37:28,Arcturus,221.5,292.5,0.317856617547,4.87122604797,2199.0,314.67125702866474,71.55875510506446,325.0,174.0,0.22740798057239106
5406,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 12:30:14,Arcturus,214.0,288.5,0.34001336310400004,4.85000053049,2633.0,316.7005683607151,71.55866815107497,321.25,172.0,0.225950551719791
5410,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 12:27:56,Arcturus,211.22222900390625,286.4444580078125,0.34707275390500003,4.84323359779,2771.0,317.08827233682615,71.55850420212158,319.8611145019531,170.97222900390625,0.2256737648313551
5412,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 12:26:56,Arcturus,210.22222900390625,285.5555419921875,0.350144035769,4.840288417,2831.0,317.1288976305097,71.55841241244936,319.3611145019531,170.52777099609375,0.22564456581255118
5413,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 12:26:49,Arcturus,210.0952453613281,286.0952453613281,0.350502428294,4.83994468808,2838.0,317.6079407572008,71.5584008942042,319.29762268066406,170.79762268066406,0.2253041933510972
5415,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2863.0,317.8180190837745,71.55835837694566,318.8611145019531,170.52777099609375,0.22515513306400478
5417,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2907.0,318.27660925679095,71.55827830715276,318.5,170.5,0.22483046578335994
5420,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2921.0,318.030837106659,71.55825142893369,318.41666412353516,170.25,0.22500412878181045
5422,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 12:25:17,Arcturus,208.0,284.5,0.355214183008,4.83542462003,2930.0,317.901321167434,71.55823379320714,318.25,170.0,0.22509574206996913
5423,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 12:25:09,Arcturus,208.0,284.6666564941406,0.35562402671599996,4.83503134794,2938.0,318.0213930676731,71.55821788197464,318.25,170.0833282470703,0.22501070507149018
5425,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 12:24:55,Arcturus,208.0,284.6666564941406,0.356341300976,4.83434303431,2952.0,318.0213930676731,71.55818950656865,318.25,170.0833282470703,0.22501061584665621
5428,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 05:02:00,Procyon,150.4761962890625,300.23809814453125,0.335475362793,4.49789239866,29527.0,370.3970465774533,85.45285637118894,289.48809814453125,177.86904907226562,0.23070609542055298
5429,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 03:02:08,Procyon,72.5,315.5,0.669470138479,4.0346207632499995,36719.0,440.8355702526737,85.28660612396259,250.5,185.5,0.1934657996746471
5431,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 12:07:00,Arcturus,188.5,272.5,0.41157333407499996,4.78109330676,4027.0,323.55679563254427,71.55399411241342,308.5,164.0,0.22114817268024742
5437,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 03:36:57,Capella,295.5,179.5,0.613452870614,5.28358938677,34630.0,181.8378398463862,44.63394292950744,362.0,117.5,0.24546014716856243
5438,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 03:06:57,Aldebaran,107.5,288.5,0.264964341373,4.85900717175,36430.0,396.6484589658707,74.10589426864405,268.0,172.0,0.18683015802418743
5459,2019-01-26 13:14:07,Polaris,428.5,55.5,0.782724487078,0.015910545725100003,2019-01-26 13:12:20,Arcturus,261.5,312.5,0.21228090357529728,4.972977314673614,107.0,306.4930668057599,71.55006795202945,345.0,184.0,0.23344759050414127
5479,2019-01-26 13:13:59,Polaris,429.0,55.33333206176758,0.782717918377,0.0159091905452,2019-01-26 13:11:37,Arcturus,260.5,312.5,0.21442619799600002,4.97088593949,142.0,307.4523460610654,71.55033676436854,344.75,183.9166660308838,0.2327200871323239
5484,2019-01-26 13:13:59,Polaris,429.0,55.33333206176758,0.782717918377,0.0159091905452,2019-01-26 13:09:20,Arcturus,257.5,311.5,0.221269071903,4.96422461738,279.0,308.2752208053327,71.55134879857361,343.25,183.4166660308838,0.23210217354367355
5486,2019-01-26 13:13:59,Polaris,429.0,55.33333206176758,0.782717918377,0.0159091905452,2019-01-26 13:09:12,Arcturus,257.5,311.5,0.221669021439,4.9638357157,287.0,308.2752208053327,71.55140591618445,343.25,183.4166660308838,0.2321023588248995
5488,2019-01-26 13:13:59,Polaris,429.0,55.33333206176758,0.782717918377,0.0159091905452,2019-01-26 13:12:20,Arcturus,261.0,312.5,0.212280903575,4.97297731467,99.0,307.17860455841173,71.55000592004319,345.0,183.9166660308838,0.23292639805724996
5490,2019-01-26 13:13:59,Polaris,429.0,55.33333206176758,0.782717918377,0.0159091905452,2019-01-26 13:09:05,Arcturus,257.7777709960937,311.4444580078125,0.222019010062,4.963495433409999,294.0,308.0746022287735,71.55145571442257,343.3888854980469,183.38889503479004,0.23225366582243964
5494,2019-01-26 13:13:59,Polaris,429.0,55.33333206176758,0.782717918377,0.0159091905452,2019-01-26 12:38:25,Arcturus,222.5,293.5,0.31495199917800004,4.87400824093,2134.0,315.2231141854929,71.55871211236912,325.75,174.4166660308838,0.2270097238816708
5496,2019-01-26 13:13:59,Polaris,429.0,55.33333206176758,0.782717918377,0.0159091905452,2019-01-26 12:38:16,Arcturus,222.5,293.5,0.315410536138,4.87356902245,2143.0,315.2231141854929,71.55871893501993,325.75,174.4166660308838,0.22700974552554937
5498,2019-01-26 13:13:59,Polaris,429.0,55.33333206176758,0.782717918377,0.0159091905452,2019-01-26 12:38:05,Arcturus,222.5,293.5,0.315971014663,4.873032161969999,2154.0,315.2231141854929,71.55872689366478,325.75,174.4166660308838,0.2270097707732057
