 Vid_name Datetime Object "RA (deg)" "Dec (deg)" Vmag "Alt (rad)" "Az (rad)" xpos ypos
0 20190126_131414.avi "2019-01-26 13:14:14" Polaris 37.95456067 89.26410897 2.02 0.782730235148 0.0159117270883 429.0 55.5
0 20190126_131407.avi "2019-01-26 13:14:07" Polaris 37.95456067 89.26410897 2.02 0.782724487078 0.0159105457251 428.5 55.5
0 20190126_131359.avi "2019-01-26 13:13:59" Polaris 37.95456067 89.26410897 2.02 0.782717918377 0.0159091905452 429.0 55.33333206176758
0 20190126_131345.avi "2019-01-26 13:13:45" Polaris 37.95456067 89.26410897 2.02 0.782706424503 0.0159068060194 428.5 55.5
0 20190126_131318.avi "2019-01-26 13:13:18" Polaris 37.95456067 89.26410897 2.02 0.782684262638 0.015902160717 428.5 55.5
0 20190126_131302.avi "2019-01-26 13:13:02" Polaris 37.95456067 89.26410897 2.02 0.78267113275 0.0158993790067 428.5 55.5
0 20190126_131236.avi "2019-01-26 13:12:36" Polaris 37.95456067 89.26410897 2.02 0.782649801608 0.0158948128101 429.0 55.5
0 20190126_131228.avi "2019-01-26 13:12:28" Polaris 37.95456067 89.26410897 2.02 0.782643239417 0.0158933963919 428.5 55.5
0 20190126_131212.avi "2019-01-26 13:12:12" Polaris 37.95456067 89.26410897 2.02 0.782630116794 0.0158905474158 428.5 55.5
0 20190126_131156.avi "2019-01-26 13:11:56" Polaris 37.95456067 89.26410897 2.02 0.782616996534 0.0158876769245 428.77777099609375 55.55555725097656
0 20190126_131144.avi "2019-01-26 13:11:44" Polaris 37.95456067 89.26410897 2.02 0.782607157898 0.0158855099393 428.5 55.5
0 20190126_131137.avi "2019-01-26 13:11:37" Arcturus 213.91530029 19.18240916 -0.05 0.214426197996 4.97088593949 260.5 312.5
1 20190126_131137.avi "2019-01-26 13:11:37" Polaris 37.95456067 89.26410897 2.02 0.782601419316 0.0158842402777 428.77777099609375 55.44444274902344
0 20190126_131128.avi "2019-01-26 13:11:28" Polaris 37.95456067 89.26410897 2.02 0.782594041813 0.0158826018074 428.77777099609375 55.44444274902344
0 20190126_131120.avi "2019-01-26 13:11:20" Polaris 37.95456067 89.26410897 2.02 0.782587484673 0.0158811396778 429.0 55.5
0 20190126_131113.avi "2019-01-26 13:11:13" Polaris 37.95456067 89.26410897 2.02 0.782581747672 0.0158798559052 428.5 55.5
0 20190126_130920.avi "2019-01-26 13:09:20" Arcturus 213.91530029 19.18240916 -0.05 0.221269071903 4.96422461738 257.5 311.5
1 20190126_130920.avi "2019-01-26 13:09:20" Polaris 37.95456067 89.26410897 2.02 0.782489201396 0.0158585630764 428.77777099609375 55.55555725097656
0 20190126_130912.avi "2019-01-26 13:09:12" Arcturus 213.91530029 19.18240916 -0.05 0.221669021439 4.9638357157 257.5 311.5
1 20190126_130912.avi "2019-01-26 13:09:12" Polaris 37.95456067 89.26410897 2.02 0.7824826542 0.0158570150203 428.5 55.5
0 20190126_131220.avi "2019-01-26 13:12:20" Arcturus 213.91530029 19.18240916 -0.05 0.212280903575 4.97297731467 261.0 312.5
1 20190126_131220.avi "2019-01-26 13:12:20" Polaris 37.95456067 89.26410897 2.02 0.782636677812 0.0158919745936 428.22222900390625 55.44444274902344
0 20190126_130905.avi "2019-01-26 13:09:05" Arcturus 213.91530029 19.18240916 -0.05 0.222019010062 4.96349543341 257.77777099609375 311.4444580078125
1 20190126_130905.avi "2019-01-26 13:09:05" Polaris 37.95456067 89.26410897 2.02 0.782476925928 0.0158556560702 428.5 55.5
0 20190126_130857.avi "2019-01-26 13:08:57" Polaris 37.95456067 89.26410897 2.02 0.782470379934 0.015854097955 428.5 55.5
0 20190126_130851.avi "2019-01-26 13:08:51" Polaris 37.95456067 89.26410897 2.02 0.782465470861 0.0158529258485 428.77777099609375 55.44444274902344
0 20190126_123825.avi "2019-01-26 12:38:25" Arcturus 213.91530029 19.18240916 -0.05 0.314951999178 4.87400824093 222.5 293.5
1 20190126_123825.avi "2019-01-26 12:38:25" Polaris 37.95456067 89.26410897 2.02 0.780992718301 0.0153574982179 428.77777099609375 55.44444274902344
0 20190126_123816.avi "2019-01-26 12:38:16" Arcturus 213.91530029 19.18240916 -0.05 0.315410536138 4.87356902245 222.5 293.5
1 20190126_123816.avi "2019-01-26 12:38:16" Polaris 37.95456067 89.26410897 2.02 0.780985585824 0.0153543797825 428.77777099609375 55.55555725097656
0 20190126_123805.avi "2019-01-26 12:38:05" Arcturus 213.91530029 19.18240916 -0.05 0.315971014663 4.87303216197 222.5 293.5
0 20190126_123746.avi "2019-01-26 12:37:46" Polaris 37.95456067 89.26410897 2.02 0.780961821393 0.0153439377307 428.5 55.5
0 20190126_123737.avi "2019-01-26 12:37:37" Polaris 37.95456067 89.26410897 2.02 0.780954695223 0.0153407909408 428.5 55.5
0 20190126_123728.avi "2019-01-26 12:37:28" Arcturus 213.91530029 19.18240916 -0.05 0.317856617547 4.87122604797 221.5 292.5
1 20190126_123728.avi "2019-01-26 12:37:28" Polaris 37.95456067 89.26410897 2.02 0.780947570515 0.0153376376114 428.5 55.5
0 20190126_123618.avi "2019-01-26 12:36:18" Polaris 37.95456067 89.26410897 2.02 0.780892206413 0.0153128886541 428.5 55.5
0 20190126_123438.avi "2019-01-26 12:34:38" Polaris 37.95456067 89.26410897 2.02 0.780813271542 0.0152768483197 429.0 55.5
0 20190126_123431.avi "2019-01-26 12:34:31" Polaris 37.95456067 89.26410897 2.02 0.780807753097 0.0152742953759 428.5 55.5
0 20190126_123014.avi "2019-01-26 12:30:14" Arcturus 213.91530029 19.18240916 -0.05 0.340013363104 4.85000053049 214.0 288.5
1 20190126_123014.avi "2019-01-26 12:30:14" Polaris 37.95456067 89.26410897 2.02 0.780605798106 0.0151778461637 428.5 55.5
0 20190126_122815.avi "2019-01-26 12:28:15" Polaris 37.95456067 89.26410897 2.02 0.78051272684 0.0151313994274 428.5 55.5
0 20190126_122806.avi "2019-01-26 12:28:06" Polaris 37.95456067 89.26410897 2.02 0.780505699495 0.015127840794 428.5 55.5
0 20190126_122756.avi "2019-01-26 12:27:56" Arcturus 213.91530029 19.18240916 -0.05 0.347072753905 4.84323359779 211.22222900390625 286.4444580078125
1 20190126_122756.avi "2019-01-26 12:27:56" Polaris 37.95456067 89.26410897 2.02 0.780497893274 0.0151238792037 428.5 55.5
0 20190126_122656.avi "2019-01-26 12:26:56" Arcturus 213.91530029 19.18240916 -0.05 0.350144035769 4.840288417 210.22222900390625 285.5555419921875
0 20190126_122649.avi "2019-01-26 12:26:49" Arcturus 213.91530029 19.18240916 -0.05 0.350502428294 4.83994468808 210.09524536132812 286.0952453613281
1 20190126_122649.avi "2019-01-26 12:26:49" Polaris 37.95456067 89.26410897 2.02 0.780445644592 0.0150971316315 428.5 55.5
0 20190126_122624.avi "2019-01-26 12:26:24" Arcturus 213.91530029 19.18240916 -0.05 0.351782530291 4.83871686887 209.22222900390625 285.5555419921875
1 20190126_122624.avi "2019-01-26 12:26:24" Polaris 37.95456067 89.26410897 2.02 0.780426172603 0.0150870599263 428.5 55.5
0 20190126_122540.avi "2019-01-26 12:25:40" Arcturus 213.91530029 19.18240916 -0.05 0.354035993577 4.83655507642 208.5 285.5
1 20190126_122540.avi "2019-01-26 12:25:40" Polaris 37.95456067 89.26410897 2.02 0.780391933584 0.0150692134101 428.77777099609375 55.44444274902344
0 20190126_122533.avi "2019-01-26 12:25:33" Polaris 37.95456067 89.26410897 2.02 0.780386490211 0.0150663600543 428.5 55.5
0 20190126_122526.avi "2019-01-26 12:25:26" Arcturus 213.91530029 19.18240916 -0.05 0.354753132662 4.83586700793 208.3333282470703 285.0
1 20190126_122526.avi "2019-01-26 12:25:26" Polaris 37.95456067 89.26410897 2.02 0.78038104787 0.0150635028199 429.0 55.5
0 20190126_122517.avi "2019-01-26 12:25:17" Arcturus 213.91530029 19.18240916 -0.05 0.355214183008 4.83542462003 208.0 284.5
0 20190126_122509.avi "2019-01-26 12:25:09" Arcturus 213.91530029 19.18240916 -0.05 0.355624026716 4.83503134794 208.0 284.6666564941406
1 20190126_122509.avi "2019-01-26 12:25:09" Polaris 37.95456067 89.26410897 2.02 0.780367835059 0.0150565476793 428.77777099609375 55.44444274902344
